phi_1 (rad);phi_2 (rad);phi_3 (rad);phi_4 (rad);phi_5 (rad);phi_6 (rad);phi_7 (rad);phi_8 (rad);t (min);Temperature (degC), Point: 53;Temperature (degC), Point: 74;Temperature (degC), Point: 77;Temperature (degC), Point: 78;Temperature (degC), Point: 81;Temperature (degC), Point: 102;X-coordinate (m), Point: 53;X-coordinate (m), Point: 74;X-coordinate (m), Point: 77;X-coordinate (m), Point: 78;X-coordinate (m), Point: 81;X-coordinate (m), Point: 102;Y-coordinate (m), Point: 53;Y-coordinate (m), Point: 74;Y-coordinate (m), Point: 77;Y-coordinate (m), Point: 78;Y-coordinate (m), Point: 81;Y-coordinate (m), Point: 102;Z-coordinate (m), Point: 53;Z-coordinate (m), Point: 74;Z-coordinate (m), Point: 77;Z-coordinate (m), Point: 78;Z-coordinate (m), Point: 81;Z-coordinate (m), Point: 102
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.0000;37.610;37.699;37.647;37.715;37.793;37.875;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.10000;37.610;37.700;37.647;37.715;37.793;37.875;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.20000;37.610;37.700;37.648;37.715;37.794;37.876;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.30000;37.610;37.701;37.648;37.716;37.794;37.876;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.40000;37.611;37.701;37.648;37.716;37.795;37.877;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.50000;37.611;37.702;37.649;37.716;37.795;37.878;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.60000;37.611;37.702;37.649;37.717;37.796;37.879;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.70000;37.612;37.703;37.649;37.717;37.796;37.879;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.80000;37.612;37.703;37.650;37.717;37.797;37.880;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;0.90000;37.613;37.704;37.650;37.718;37.798;37.881;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;30.000;40.000;50.000;60.000;70.000;80.000;90.000;10.000;37.613;37.704;37.651;37.718;37.798;37.882;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.0000;38.067;37.856;37.982;37.976;38.153;37.745;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.10000;38.067;37.857;37.984;37.978;38.154;37.746;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.20000;38.068;37.858;37.986;37.979;38.156;37.746;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.30000;38.069;37.859;37.987;37.980;38.157;37.747;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.40000;38.070;37.860;37.988;37.981;38.158;37.747;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.50000;38.071;37.861;37.989;37.982;38.159;37.748;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.60000;38.072;37.861;37.990;37.983;38.161;37.749;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.70000;38.073;37.862;37.991;37.983;38.162;37.749;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.80000;38.075;37.863;37.992;37.984;38.163;37.750;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;0.90000;38.076;37.864;37.993;37.985;38.165;37.751;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;40.000;50.000;60.000;70.000;80.000;90.000;100.00;10.000;38.077;37.865;37.994;37.986;38.166;37.751;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;37.886;37.806;38.027;37.989;38.196;37.906;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.10000;37.887;37.807;38.029;37.991;38.197;37.906;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.20000;37.887;37.809;38.031;37.993;38.198;37.907;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.30000;37.888;37.810;38.033;37.994;38.200;37.908;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.40000;37.889;37.810;38.034;37.995;38.201;37.909;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.50000;37.889;37.811;38.035;37.996;38.203;37.910;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.60000;37.890;37.812;38.037;37.997;38.204;37.911;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.70000;37.891;37.813;38.038;37.998;38.206;37.912;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.80000;37.892;37.814;38.039;37.999;38.207;37.913;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.90000;37.893;37.815;38.040;37.999;38.209;37.914;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-40.000;-50.000;60.000;70.000;80.000;90.000;100.00;10.000;37.894;37.815;38.041;38.000;38.210;37.915;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.0000;37.806;37.906;38.027;37.989;37.886;38.196;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.10000;37.807;37.906;38.029;37.991;37.887;38.197;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.20000;37.808;37.907;38.031;37.993;37.887;38.198;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.30000;37.809;37.908;38.033;37.994;37.888;38.200;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.40000;37.810;37.909;38.034;37.995;37.889;38.201;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.50000;37.811;37.910;38.035;37.996;37.890;38.203;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.60000;37.812;37.911;38.037;37.997;37.890;38.204;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.70000;37.813;37.912;38.038;37.998;37.891;38.206;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.80000;37.814;37.913;38.039;37.999;37.892;38.207;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;0.90000;37.815;37.914;38.040;37.999;37.893;38.209;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-40.000;-50.000;60.000;70.000;80.000;10.000;37.815;37.915;38.041;38.000;37.894;38.210;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.0000;37.906;38.196;38.027;37.989;37.806;37.886;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.10000;37.906;38.197;38.029;37.991;37.807;37.887;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.20000;37.907;38.199;38.031;37.992;37.808;37.887;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.30000;37.908;38.200;38.033;37.994;37.809;37.888;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.40000;37.909;38.201;38.034;37.995;37.810;37.889;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.50000;37.910;38.203;38.035;37.996;37.811;37.889;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.60000;37.911;38.204;38.037;37.997;37.812;37.890;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.70000;37.912;38.206;38.038;37.997;37.813;37.891;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.80000;37.913;38.207;38.039;37.998;37.814;37.892;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;0.90000;37.914;38.209;38.040;37.999;37.815;37.893;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
70.000;80.000;90.000;100.00;0.0000;-40.000;-50.000;60.000;10.000;37.915;38.210;38.041;38.000;37.815;37.893;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.0000;38.197;37.887;38.028;37.989;37.906;37.806;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.10000;38.198;37.887;38.030;37.991;37.907;37.808;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.20000;38.199;37.888;38.032;37.993;37.907;37.809;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
