phi_1 (rad);phi_2 (rad);phi_3 (rad);phi_4 (rad);phi_5 (rad);phi_6 (rad);phi_7 (rad);phi_8 (rad);t (min);Temperature (degC), Point: 53;Temperature (degC), Point: 74;Temperature (degC), Point: 77;Temperature (degC), Point: 78;Temperature (degC), Point: 81;Temperature (degC), Point: 102;X-coordinate (m), Point: 53;X-coordinate (m), Point: 74;X-coordinate (m), Point: 77;X-coordinate (m), Point: 78;X-coordinate (m), Point: 81;X-coordinate (m), Point: 102;Y-coordinate (m), Point: 53;Y-coordinate (m), Point: 74;Y-coordinate (m), Point: 77;Y-coordinate (m), Point: 78;Y-coordinate (m), Point: 81;Y-coordinate (m), Point: 102;Z-coordinate (m), Point: 53;Z-coordinate (m), Point: 74;Z-coordinate (m), Point: 77;Z-coordinate (m), Point: 78;Z-coordinate (m), Point: 81;Z-coordinate (m), Point: 102
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.30000;38.201;37.888;38.033;37.994;37.909;37.810;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.40000;38.202;37.889;38.035;37.995;37.910;37.811;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.50000;38.204;37.890;38.036;37.996;37.911;37.812;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.60000;38.205;37.891;38.037;37.997;37.912;37.812;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.70000;38.206;37.891;38.038;37.998;37.913;37.813;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.80000;38.208;37.892;38.039;37.999;37.914;37.814;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;0.90000;38.209;37.893;38.040;38.000;37.915;37.815;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;-40.000;10.000;38.211;37.894;38.041;38.000;37.916;37.816;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;37.910;37.697;37.828;37.834;38.006;37.701;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.10000;37.910;37.698;37.829;37.836;38.006;37.702;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.20000;37.911;37.699;37.830;37.837;38.007;37.702;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.30000;37.912;37.699;37.831;37.837;38.008;37.703;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.40000;37.913;37.700;37.832;37.838;38.009;37.703;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.50000;37.913;37.701;37.833;37.839;38.010;37.704;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.60000;37.914;37.701;37.834;37.839;38.012;37.705;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.70000;37.915;37.702;37.834;37.840;38.013;37.705;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.80000;37.916;37.702;37.835;37.841;38.014;37.706;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.90000;37.917;37.703;37.836;37.841;38.015;37.707;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-60.000;-50.000;60.000;70.000;80.000;90.000;100.00;10.000;37.918;37.704;37.837;37.842;38.016;37.707;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;38.498;38.236;38.670;38.551;38.777;38.238;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.10000;38.499;38.238;38.675;38.555;38.779;38.239;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.20000;38.501;38.239;38.678;38.558;38.781;38.240;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.30000;38.502;38.241;38.681;38.561;38.784;38.241;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.40000;38.504;38.242;38.684;38.563;38.786;38.242;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.50000;38.506;38.244;38.686;38.564;38.789;38.244;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.60000;38.508;38.245;38.688;38.566;38.791;38.245;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.70000;38.510;38.247;38.691;38.568;38.794;38.247;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.80000;38.512;38.248;38.693;38.569;38.796;38.248;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;0.90000;38.514;38.249;38.694;38.571;38.798;38.249;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-80.000;-50.000;60.000;70.000;80.000;90.000;100.00;10.000;38.515;38.251;38.696;38.572;38.800;38.251;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;38.955;38.785;39.558;39.291;39.597;38.880;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.10000;38.956;38.787;39.566;39.298;39.600;38.882;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.20000;38.958;38.790;39.572;39.303;39.604;38.883;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.30000;38.961;38.793;39.577;39.307;39.609;38.886;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.40000;38.964;38.795;39.582;39.311;39.613;38.888;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.50000;38.966;38.798;39.586;39.314;39.617;38.891;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.60000;38.969;38.800;39.589;39.317;39.621;38.893;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.70000;38.972;38.803;39.593;39.319;39.624;38.895;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.80000;38.974;38.805;39.596;39.322;39.628;38.898;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.90000;38.976;38.807;39.599;39.324;39.631;38.900;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-100.00;-50.000;60.000;70.000;80.000;90.000;100.00;10.000;38.979;38.809;39.602;39.327;39.635;38.902;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.0000;38.740;38.694;39.440;39.178;39.495;38.868;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.10000;38.741;38.697;39.447;39.184;39.498;38.869;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.20000;38.742;38.699;39.453;39.189;39.502;38.871;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.30000;38.744;38.702;39.458;39.193;39.506;38.874;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.40000;38.747;38.704;39.462;39.197;39.510;38.876;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.50000;38.749;38.707;39.466;39.200;39.514;38.879;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.60000;38.751;38.709;39.470;39.203;39.518;38.881;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.70000;38.753;38.712;39.473;39.205;39.521;38.884;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.80000;38.755;38.714;39.476;39.208;39.525;38.886;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;0.90000;38.757;38.716;39.479;39.210;39.528;38.888;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
0.0000;-120.00;-50.000;60.000;70.000;80.000;90.000;100.00;10.000;38.759;38.717;39.482;39.212;39.531;38.891;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-100.00;-50.000;60.000;70.000;80.000;0.0000;38.783;38.880;39.557;39.290;38.955;39.596;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-100.00;-50.000;60.000;70.000;80.000;0.10000;38.786;38.881;39.565;39.297;38.956;39.599;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-100.00;-50.000;60.000;70.000;80.000;0.20000;38.789;38.883;39.571;39.302;38.958;39.603;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-100.00;-50.000;60.000;70.000;80.000;0.30000;38.791;38.885;39.576;39.307;38.961;39.608;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-100.00;-50.000;60.000;70.000;80.000;0.40000;38.794;38.888;39.581;39.310;38.964;39.612;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-100.00;-50.000;60.000;70.000;80.000;0.50000;38.797;38.890;39.585;39.313;38.966;39.616;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
90.000;100.00;0.0000;-100.00;-50.000;60.000;70.000;80.000;0.60000;38.799;38.893;39.588;39.316;38.969;39.620;-0.0040000;-7,35E-15;2,45E-15;2,45E-15;2,45E-15;0.0040000;4,90E-15;-0.0040000;0.0000;0.0000;0.0040000;0.0000;-0.0060000;-0.0060000;-0.010000;-0.0020000;-0.0060000;-0.0060000
